http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1179519,其他,深圳市科陆电子科技股份有限公司2013年半年度业绩快报
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1173325,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1163494,其他,深圳市科陆电子科技股份有限公司2012年公司债券（第一期）2013年跟踪信用评级报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1160721,董事会,深圳市科陆电子科技股份有限公司第五届董事会第四次(临时)会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1160720,其他,深圳市科陆电子科技股份有限公司关于向控股子公司增资的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1160639,其他,深圳市科陆电子科技股份有限公司公司章程（2013年6月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1152710,其他,深圳市科陆电子科技股份有限公司2012年度权益分派实施公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1134643,其他,深圳市科陆电子科技股份有限公司北京国枫凯文律师事务所关于公司控股股东增持股份专项核查的法律意见书
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1134642,其他,深圳市科陆电子科技股份有限公司关于控股股东完成增持公司股份的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1134156,其他,深圳市科陆电子科技股份有限公司关于控股股东增持公司股份的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1128746,其他,深圳市科陆电子科技股份有限公司关于归还公司募集资金的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1127272,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1125008,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1111707,其他,深圳市科陆电子科技股份有限公司2013年第一季度报告全文
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1111695,其他,深圳市科陆电子科技股份有限公司2013年第一季度报告正文
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1102990,股东大会,深圳市科陆电子科技股份有限公司2012年年度股东大会的法律意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1102989,股东大会,深圳市科陆电子科技股份有限公司2012年年度股东大会决议公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1085955,其他,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)上市公告书
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1079830,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074003,董事会,深圳市科陆电子科技股份有限公司第五届董事会第二次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074002,监事会,深圳市科陆电子科技股份有限公司第五届监事会第二次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074001,监事会,深圳市科陆电子科技股份有限公司监事会2012年度工作报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1074000,其他,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073999,其他,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（马秀敏）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073998,其他,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（邓爱国）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073997,其他,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（王勇）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073996,其他,深圳市科陆电子科技股份有限公司独立董事2012年度述职报告（李少弘）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073995,其他,深圳市科陆电子科技股份有限公司独立董事2012年度履行职责情况专项报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073994,其他,深圳市科陆电子科技股份有限公司控股股东及其他关联方资金占用情况的专项说明
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073993,其他,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司对部分募集资金投资项目进行调整的核查意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073992,其他,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司2012年度募集资金存放与使用情况的专项核查报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073991,其他,深圳市科陆电子科技股份有限公司募集资金管理办法（2013年3月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073990,其他,深圳市科陆电子科技股份有限公司募集资金存放与使用情况鉴证报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073989,其他,深圳市科陆电子科技股份有限公司内部控制审计报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073988,股东大会,深圳市科陆电子科技股份有限公司关于召开公司2012年年度股东大会的通知
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073987,其他,深圳市科陆电子科技股份有限公司关于公司对部分募集资金项目进行调整的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073986,其他,深圳市科陆电子科技股份有限公司关于公司下属子公司向银行申请综合授信额度及为子公司提供担保的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073985,其他,深圳市科陆电子科技股份有限公司关于举行网上2012年度业绩说明会的通知
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073984,其他,深圳市科陆电子科技股份有限公司上市公司内部控制规则落实自查表
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073983,其他,深圳市科陆电子科技股份有限公司2013年度(第一季度)业绩预告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073982,其他,深圳市科陆电子科技股份有限公司2012年度募集资金存放与使用情况的专项报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073981,其他,深圳市科陆电子科技股份有限公司2012年度内部控制自我评价报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073980,其他,深圳市科陆电子科技股份有限公司2012年年度社会责任报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073979,其他,深圳市科陆电子科技股份有限公司2012年年度审计报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073930,其他,深圳市科陆电子科技股份有限公司2012年年度报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073927,其他,深圳市科陆电子科技股份有限公司2012年年度报告摘要
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1057622,其他,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)发行结果公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1055226,其他,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)票面利率公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053730,其他,深圳市科陆电子科技股份有限公司2012年公司债券(第一期)发行公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053729,其他,深圳市科陆电子科技股份有限公司2012年公开发行公司债券（第一期）募集说明书摘要
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053728,其他,深圳市科陆电子科技股份有限公司2012年公开发行公司债券(第一期)募集说明书
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1053727,其他,深圳市科陆电子科技股份有限公司2012年不超过4.8亿元公司债券信用评级报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1048427,其他,深圳市科陆电子科技股份有限公司2012年度业绩快报
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045707,董事会,深圳市科陆电子科技股份有限公司第五届董事会第一次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045706,监事会,深圳市科陆电子科技股份有限公司第五届监事会第一次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045705,其他,深圳市科陆电子科技股份有限公司独立董事关于公司聘任高级管理人员的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045704,股东大会,深圳市科陆电子科技股份有限公司2013年第一次临时股东大会决议公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045703,股东大会,深圳市科陆电子科技股份有限公司2013年第一次临时股东大会之法律意见书
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1045680,其他,深圳市科陆电子科技股份有限公司公司章程（2013年2月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037828,其他,深圳市科陆电子科技股份有限公司关于公司新领域产品中标的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037389,其他,深圳市科陆电子科技股份有限公司职工代表大会决议公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037388,董事会,深圳市科陆电子科技股份有限公司第四届董事会第三十二次(临时)会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037387,监事会,深圳市科陆电子科技股份有限公司第四届监事会第十七次(临时)会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037386,其他,深圳市科陆电子科技股份有限公司独立董事提名人声明（二）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037385,其他,深圳市科陆电子科技股份有限公司独立董事提名人声明（三）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037384,其他,深圳市科陆电子科技股份有限公司独立董事提名人声明（一）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037383,董事会,深圳市科陆电子科技股份有限公司独立董事关于董事会换届的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037382,其他,深圳市科陆电子科技股份有限公司独立董事候选人声明（段忠）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037381,其他,深圳市科陆电子科技股份有限公司独立董事候选人声明（梁金华）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037380,其他,深圳市科陆电子科技股份有限公司独立董事候选人声明（李少弘）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037379,股东大会,深圳市科陆电子科技股份有限公司关于召开公司2013年第一次临时股东大会的通知
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1037378,其他,深圳市科陆电子科技股份有限公司公司章程（2013年1月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1033665,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1025004,其他,深圳市科陆电子科技股份有限公司关于所聘审计机构大华会计师事务所有限公司转制的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1019143,董事会,深圳市科陆电子科技股份有限公司第四届董事会第三十一次（临时）会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1019142,其他,深圳市科陆电子科技股份有限公司独立董事关于公司为子公司提供担保的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1019141,董事会,深圳市科陆电子科技股份有限公司关于董事会换届选举的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1019140,监事会,深圳市科陆电子科技股份有限公司关于监事会换届选举的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1019139,其他,深圳市科陆电子科技股份有限公司关于更换证券事务代表的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1019138,其他,深圳市科陆电子科技股份有限公司关于子公司上海东自电气有限公司使用资本公积增加注册资本的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1019137,其他,深圳市科陆电子科技股份有限公司关于为子公司提供担保的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1015883,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1013411,其他,深圳市科陆电子科技股份有限公司关于公司控股股东计划增持公司股份的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1013381,其他,深圳市科陆电子科技股份有限公司关于公司股东股份质押的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1008481,其他,深圳市科陆电子科技股份有限公司关于公司股东股份解除质押的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1007864,董事会,深圳市科陆电子科技股份有限公司第四届董事会第三十次（临时）会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1007863,其他,深圳市科陆电子科技股份有限公司关于收购控股子公司股权的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1007862,其他,深圳市科陆电子科技股份有限公司关于全资子公司签订建设合同的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1007861,股东大会,深圳市科陆电子科技股份有限公司2012年第六次临时股东大会决议公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1007860,股东大会,深圳市科陆电子科技股份有限公司2012年第六次临时股东大会之法律意见书
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1005540,其他,深圳市科陆电子科技股份有限公司关于公司股东、关联方以及公司承诺履行情况的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1005128,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1004021,其他,深圳市科陆电子科技股份有限公司关于发行公司债券申请获得中国证券监督管理委员会核准的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993578,董事会,深圳市科陆电子科技股份有限公司第四届董事会第二十九次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993577,监事会,深圳市科陆电子科技股份有限公司第四届监事会第十六次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993576,其他,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993575,其他,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司继续将部分闲置募集资金暂时用于补充流动资金的核查意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993574,其他,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司对部分募集资金投资项目进行调整的核查意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993573,其他,深圳市科陆电子科技股份有限公司关于继续将部分闲置募集资金暂时补充公司流动资金的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993572,其他,深圳市科陆电子科技股份有限公司关于归还公司募集资金的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993571,股东大会,深圳市科陆电子科技股份有限公司关于召开公司2012年第六次临时股东大会的通知
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993570,其他,深圳市科陆电子科技股份有限公司关于公司对部分募集资金投资项目进行调整的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993447,其他,深圳市科陆电子科技股份有限公司2012年第三季度报告正文
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=993446,其他,深圳市科陆电子科技股份有限公司2012年第三季度报告全文
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=990698,其他,深圳市科陆电子科技股份有限公司关于公司股东股份质押的更正公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=990229,其他,深圳市科陆电子科技股份有限公司关于公司股东股份质押的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=987336,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=987184,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=983283,其他,深圳市科陆电子科技股份有限公司公司章程（2012年9月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=983271,董事会,深圳市科陆电子科技股份有限公司第四届董事会第二十八次（临时）会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=983270,监事会,深圳市科陆电子科技股份有限公司第四届监事会第十五次（临时）会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=983269,其他,深圳市科陆电子科技股份有限公司独立董事对会计估计变更发表的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=983268,其他,深圳市科陆电子科技股份有限公司投资者关系管理制度（2012年9月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=983267,其他,深圳市科陆电子科技股份有限公司关于控股子公司对外投资设立子公司的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=983266,其他,深圳市科陆电子科技股份有限公司关于应收款项坏账准备计提比例变更的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=975907,股东大会,深圳市科陆电子科技股份有限公司2012年第五次临时股东大会决议公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=975906,股东大会,深圳市科陆电子科技股份有限公司2012年第五次临时股东大会之法律意见书
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=971516,其他,深圳市科陆电子科技股份有限公司关于发行公司债券获得中国证监会发行审核委员会审核通过的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958637,董事会,深圳市科陆电子科技股份有限公司第四届董事会第二十七次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958636,监事会,深圳市科陆电子科技股份有限公司第四届监事会第十四次会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958635,其他,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958634,其他,深圳市科陆电子科技股份有限公司未来三年（2012—2014年）股东回报规划
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958633,其他,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司部分募集资金投资项目延期的核查意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958632,其他,深圳市科陆电子科技股份有限公司审计委员会关于会计师事务所从事公司2012年半年度审计工作的总结报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958631,其他,深圳市科陆电子科技股份有限公司内部控制审计报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958630,其他,深圳市科陆电子科技股份有限公司关于股东回报规划事宜的论证报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958629,股东大会,深圳市科陆电子科技股份有限公司关于召开公司2012年第五次临时股东大会的通知
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958628,其他,深圳市科陆电子科技股份有限公司关于公司股东股份解除质押的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958627,其他,深圳市科陆电子科技股份有限公司关于公司对部分募集资金投资项目进行调整的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958626,其他,深圳市科陆电子科技股份有限公司关于2011年度业绩修正事项的整改报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958625,其他,深圳市科陆电子科技股份有限公司2012年半年度审计报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958624,其他,深圳市科陆电子科技股份有限公司2012年半年度内部控制自我评价报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958566,其他,深圳市科陆电子科技股份有限公司公司章程（2012年8月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958556,其他,深圳市科陆电子科技股份有限公司2012年半年度报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=958544,其他,深圳市科陆电子科技股份有限公司2012年半年度报告摘要
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=956041,其他,深圳市科陆电子科技股份有限公司关于公司股东股份质押的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=948135,其他,深圳市科陆电子科技股份有限公司2012年半年度业绩快报
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=941254,董事会,深圳市科陆电子科技股份有限公司第四届董事会第二十六次（临时）会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=941253,股东大会,深圳市科陆电子科技股份有限公司2012年第四次临时股东大会决议公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=941252,股东大会,深圳市科陆电子科技股份有限公司2012年第四次临时股东大会之法律意见书
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=938971,其他,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=936783,股东大会,深圳市科陆电子科技股份有限公司关于召开公司2012年第四次临时股东大会的通知（更新后）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=936772,股东大会,深圳市科陆电子科技股份有限公司关于召开2012年第四次临时股东大会通知的更正公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=934707,董事会,深圳市科陆电子科技股份有限公司第四届董事会第二十五次（临时）会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=934706,其他,深圳市科陆电子科技股份有限公司公司债券专项偿债资金管理制度（2012年7月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932823,其他,深圳市科陆电子科技股份有限公司公司章程（2012年6月）
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932818,董事会,深圳市科陆电子科技股份有限公司第四届董事会第二十四次（临时）会议决议的公告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932817,其他,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932816,其他,深圳市科陆电子科技股份有限公司未来三年（2012—2014年）股东回报规划
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932814,其他,深圳市科陆电子科技股份有限公司关于认真贯彻落实现金分红有关事项的工作方案
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932813,其他,深圳市科陆电子科技股份有限公司关于股东回报规划事宜的论证报告
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932812,股东大会,深圳市科陆电子科技股份有限公司关于召开公司2012年第四次临时股东大会的通知
http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932811,其他,深圳市科陆电子科技股份有限公司关于为子公司提供担保的公告
