2012-08-15,深圳市科陆电子科技股份有限公司内部控制审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958631.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司关于股东回报规划事宜的论证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958630.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司关于召开公司2012年第五次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958629.PDF,股东大会
2012-08-15,深圳市科陆电子科技股份有限公司关于公司股东股份解除质押的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958628.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司关于公司对部分募集资金投资项目进行调整的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958627.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司关于2011年度业绩修正事项的整改报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958626.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司2012年半年度审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958625.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司2012年半年度内部控制自我评价报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958624.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司公司章程（2012年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958566.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司2012年半年度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958556.PDF,其他
2012-08-15,深圳市科陆电子科技股份有限公司2012年半年度报告摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-15/958544.PDF,其他
2012-08-11,深圳市科陆电子科技股份有限公司关于公司股东股份质押的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-8/2012-08-11/956041.PDF,其他
2012-07-31,深圳市科陆电子科技股份有限公司2012年半年度业绩快报,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-31/948135.PDF,其他
2012-07-18,深圳市科陆电子科技股份有限公司第四届董事会第二十六次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-18/941254.PDF,董事会
2012-07-18,深圳市科陆电子科技股份有限公司2012年第四次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-18/941253.PDF,股东大会
2012-07-18,深圳市科陆电子科技股份有限公司2012年第四次临时股东大会之法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-18/941252.PDF,股东大会
2012-07-13,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-13/938971.PDF,其他
2012-07-10,深圳市科陆电子科技股份有限公司关于召开公司2012年第四次临时股东大会的通知（更新后）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-10/936783.PDF,股东大会
2012-07-10,深圳市科陆电子科技股份有限公司关于召开2012年第四次临时股东大会通知的更正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-10/936772.PDF,股东大会
2012-07-04,深圳市科陆电子科技股份有限公司第四届董事会第二十五次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-04/934707.PDF,董事会
2012-07-04,深圳市科陆电子科技股份有限公司公司债券专项偿债资金管理制度（2012年7月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-7/2012-07-04/934706.PDF,其他
2012-06-29,深圳市科陆电子科技股份有限公司公司章程（2012年6月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-29/932823.PDF,其他
2012-06-29,深圳市科陆电子科技股份有限公司第四届董事会第二十四次（临时）会议决议的公告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932818,董事会
2012-06-29,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-29/932817.PDF,其他
2012-06-29,深圳市科陆电子科技股份有限公司未来三年（2012—2014年）股东回报规划,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=932816,其他
2012-06-29,深圳市科陆电子科技股份有限公司关于认真贯彻落实现金分红有关事项的工作方案,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-29/932814.PDF,其他
2012-06-29,深圳市科陆电子科技股份有限公司关于股东回报规划事宜的论证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-29/932813.PDF,其他
2012-06-29,深圳市科陆电子科技股份有限公司关于召开公司2012年第四次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-29/932812.PDF,股东大会
2012-06-29,深圳市科陆电子科技股份有限公司关于为子公司提供担保的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-29/932811.PDF,其他
2012-06-28,深圳市科陆电子科技股份有限公司2011年度权益分派实施公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-28/931874.PDF,其他
2012-06-18,深圳市科陆电子科技股份有限公司关于控股子公司战略合作协议的进展公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-18/927708.PDF,其他
2012-06-13,深圳市科陆电子科技股份有限公司2012年第三次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-13/926116.PDF,股东大会
2012-06-13,深圳市科陆电子科技股份有限公司2012年第三次临时股东大会之法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-6/2012-06-13/926115.PDF,股东大会
2012-05-25,深圳市科陆电子科技股份有限公司第四届董事会第二十三次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-5/2012-05-25/918057.PDF,董事会
2012-05-25,深圳市科陆电子科技股份有限公司关于收购参股子公司股权的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-5/2012-05-25/918056.PDF,其他
2012-05-25,深圳市科陆电子科技股份有限公司关于召开公司2012年第三次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-5/2012-05-25/918055.PDF,股东大会
2012-05-11,深圳市科陆电子科技股份有限公司2011年年度股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-5/2012-05-11/911016.PDF,股东大会
2012-05-11,深圳市科陆电子科技股份有限公司2011年年度股东大会之法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-5/2012-05-11/911015.PDF,股东大会
2012-05-05,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-5/2012-05-05/908796.PDF,其他
2012-04-26,深圳市科陆电子科技股份有限公司重大信息内部报告制度（2012年4月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-26/903216.PDF,其他
2012-04-26,深圳市科陆电子科技股份有限公司2012年第一季度报告正文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-26/903120.PDF,其他
2012-04-26,深圳市科陆电子科技股份有限公司2012年第一季度报告全文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-26/903119.PDF,其他
2012-04-21,深圳市科陆电子科技股份有限公司2012年第二次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-21/892840.PDF,股东大会
2012-04-21,深圳市科陆电子科技股份有限公司2012年第二次临时股东大会之法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-21/892839.PDF,股东大会
2012-04-18,深圳市科陆电子科技股份有限公司2011年年度审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887142.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司2011年年度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887137.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司2011年年度报告摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887135.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司第四届董事会第二十一次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887069.PDF,董事会
2012-04-18,深圳市科陆电子科技股份有限公司第四届监事会第十二次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887068.PDF,监事会
2012-04-18,深圳市科陆电子科技股份有限公司公司章程（2012年4月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887067.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司2011年度募集资金存放与使用情况的专项核查报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887061.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司2011年度内部控制自我评价报告的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887060.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司关于对外投资的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887059.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司关于召开公司2011年年度股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887058.PDF,股东大会
2012-04-18,深圳市科陆电子科技股份有限公司关于举行网上2011年度业绩说明会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887057.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司关于2011年度业绩快报修正事项的整改报告及责任追究意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887056.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司公司审计委员会关于会计师事务所从事公司2011年度审计工作的总结报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887055.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司2011年度非公开发行募集资金使用情况的专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887054.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司2011年年度社会责任报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/887053.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886949.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司独立董事2011年度述职报告（马秀敏）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886948.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司独立董事2011年度述职报告（邓爱国）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886947.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司独立董事2011年度述职报告（王勇）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886946.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司独立董事2011年度述职报告（李少弘）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886945.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司独立董事2011年度履行职责情况专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886944.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司控股股东及其他关联方资金占用情况的专项说明,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886943.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司2011年度募集资金存放与使用情况的鉴证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886942.PDF,其他
2012-04-18,深圳市科陆电子科技股份有限公司2011年度内部控制自我评价报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-18/886941.PDF,其他
2012-04-17,深圳市科陆电子科技股份有限公司关于召开公司2012年第二次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-17/885384.PDF,股东大会
2012-04-13,深圳市科陆电子科技股份有限公司2011年度业绩快报修正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-4/2012-04-13/881489.PDF,其他
2012-03-31,深圳市科陆电子科技股份有限公司第四届董事会第二十次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873715.PDF,董事会
2012-03-31,深圳市科陆电子科技股份有限公司第四届监事会第十一次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873714.PDF,监事会
2012-03-31,深圳市科陆电子科技股份有限公司独立董事关于继续将部分闲置募集资金暂时补充公司流动资金的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873713.PDF,其他
2012-03-31,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司继续将部分闲置募集资金暂时用于补充流动资金的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873712.PDF,其他
2012-03-31,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司将部分募集资金转为定期存款方式存放的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873711.PDF,其他
2012-03-31,深圳市科陆电子科技股份有限公司关于继续将部分闲置募集资金暂时补充公司流动资金的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873710.PDF,其他
2012-03-31,深圳市科陆电子科技股份有限公司关于将部分募集资金转为定期存款的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873709.PDF,其他
2012-03-31,深圳市科陆电子科技股份有限公司关于召开公司2012年第二次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873708.PDF,股东大会
2012-03-31,深圳市科陆电子科技股份有限公司公司章程（2012年3月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-31/873669.PDF,其他
2012-03-29,深圳市科陆电子科技股份有限公司关于2012年第一季度业绩预告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-29/866325.PDF,其他
2012-03-22,深圳市科陆电子科技股份有限公司关于公司董事辞职的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-22/858153.PDF,其他
2012-03-19,深圳市科陆电子科技股份有限公司关于董事违规买卖公司股票的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-19/855109.PDF,其他
2012-03-13,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-13/851271.PDF,其他
2012-03-08,深圳市科陆电子科技股份有限公司关于全资子公司签订重大经营合同的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-08/848256.PDF,其他
2012-03-06,深圳市科陆电子科技股份有限公司关于归还公司募集资金的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-3/2012-03-06/846940.PDF,其他
2012-02-29,深圳市科陆电子科技股份有限公司2011年度业绩快报,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-2/2012-02-29/842686.PDF,其他
2012-02-02,深圳市科陆电子科技股份有限公司2012年第一次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-2/2012-02-02/832578.PDF,股东大会
2012-02-02,深圳市科陆电子科技股份有限公司2012年第一次临时股东大会之法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-2/2012-02-02/832577.PDF,股东大会
2012-01-31,深圳市科陆电子科技股份有限公司2011年度业绩预告修正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-1/2012-01-31/832242.PDF,其他
2012-01-31,深圳市科陆电子科技股份有限公司关于公司营销���监增持公司股份的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2012/2012-1/2012-01-31/831855.PDF,其他
2011-12-30,深圳市科陆电子科技股份有限公司第四届董事会第十九次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-12/2011-12-30/822928.PDF,董事会
2011-12-30,深圳市科陆电子科技股份有限公司内幕信息知情人登记制度（2011年12月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-12/2011-12-30/822927.PDF,其他
2011-12-30,深圳市科陆电子科技股份有限公司关于在深圳市前海设立全资子公司的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-12/2011-12-30/822926.PDF,其他
2011-12-30,深圳市科陆电子科技股份有限公司关于在南昌市设立全资子公司的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-12/2011-12-30/822925.PDF,其他
2011-12-30,深圳市科陆电子科技股份有限公司关于召开公司2012年第一次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-12/2011-12-30/822924.PDF,股东大会
2011-12-27,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-12/2011-12-27/821281.PDF,其他
2011-12-14,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-12/2011-12-14/814966.PDF,其他
2011-11-29,深圳市科陆电子科技股份有限公司关于公司股东股份质押的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-11/2011-11-29/808700.PDF,其他
2011-11-10,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-11/2011-11-10/803002.PDF,其他
2011-11-09,深圳市科陆电子科技股份有限公司非公开发行股票限售股份上市流通的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-11/2011-11-09/802620.PDF,其他
2011-11-09,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司非公开发行股票限售股份上市流通的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-11/2011-11-09/802619.PDF,其他
2011-11-04,深圳市科陆电子科技股份有限公司关于公司股东股份质押的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-11/2011-11-04/801416.PDF,其他
2011-11-02,深圳市科陆电子科技股份有限公司关于公司股东股份质押的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-11/2011-11-02/800859.PDF,其他
2011-10-26,深圳市科陆电子科技股份有限公司第四届董事会第十八次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-26/796059.PDF,董事会
2011-10-26,深圳市科陆电子科技股份有限公司2011年第三季度报告正文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-26/796058.PDF,其他
2011-10-26,深圳市科陆电子科技股份有限公司2011年第三季度报告全文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-26/796057.PDF,其他
2011-10-25,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-25/794489.PDF,其他
2011-10-19,深圳市科陆电子科技股份有限公司关于全资子公司完成注册的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-19/790748.PDF,其他
2011-10-15,深圳市科陆电子科技股份有限公司关于公司光伏并网逆变器通过太阳能产品认证的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-15/789600.PDF,其他
2011-10-15,深圳市科陆电子科技股份有限公司关于2011年第三季度业绩预告的修正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-15/789599.PDF,其他
2011-10-13,深圳市科陆电子科技股份有限公司关于公司2011年度财务审计机构名称变更的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-10/2011-10-13/788776.PDF,其他
2011-09-29,深圳市科陆电子科技股份有限公司第四届董事会第十七次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-29/785294.PDF,董事会
2011-09-29,深圳市科陆电子科技股份有限公司独立董事关于公司为全资子公司提供担保的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-29/785293.PDF,其他
2011-09-29,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司《中小企业板上市公司内控规则落实自查表》的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-29/785292.PDF,其他
2011-09-29,深圳市科陆电子科技股份有限公司内部控制规则落实情况自查表,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-29/785291.PDF,其他
2011-09-29,深圳市科陆电子科技股份有限公司关于签署《委托代办股份转让协议》的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-29/785290.PDF,其他
2011-09-29,深圳市科陆电子科技股份有限公司关于为全资子公司提供担保的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-29/785289.PDF,其他
2011-09-29,深圳市科陆电子科技股份有限公司关于“加强中小企业板上市公司内控规则落实”专项活动的整改计划,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-29/785288.PDF,其他
2011-09-16,深圳市科陆电子科技股份有限公司关于控股子公司签订战略合作协议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-16/779486.PDF,其他
2011-09-09,深圳市科陆电子科技股份有限公司第四届董事会第十六次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-09/777619.PDF,董事会
2011-09-09,深圳市科陆电子科技股份有限公司独立董事关于公司对控股子公司提供财务资助的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-09/777618.PDF,其他
2011-09-09,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司对控股子公司提供财务资助的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-09/777617.PDF,其他
2011-09-09,深圳市科陆电子科技股份有限公司关于对控股子公司提供财务资助的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-09/777616.PDF,其他
2011-09-08,深圳市科陆电子科技股份有限公司关于更换持续督导保荐代表人的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-08/777263.PDF,其他
2011-09-07,深圳市科陆电子科技股份有限公司2011年第三次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2011/2011-9/2011-09-07/776816.PDF,股东大会
